RPM,DOC_um,Fz_Mean,Fz_Std,Fz_Peak2Peak,Peak_FFT_Amp,Label
148.0,1800.0,162.49176110058323,9.076345767170622,44.439569842815445,5268.512340140167,1
148.0,1800.0,162.1156436156831,6.620635267043213,29.62638391256334,3310.722320798752,1
148.0,1800.0,154.50652591799155,12.655366338845955,60.24030150175092,6612.881309289082,1
148.0,1800.0,167.703381474677,11.853471819166591,45.427115571498916,7024.043337411339,1
148.0,1800.0,165.23451570530887,9.395922201985238,40.4893869280815,4122.840701511074,1
148.0,1800.0,166.31078708119458,7.456242581575985,31.601475369930284,3325.296640125976,1
148.0,1800.0,154.32425471794562,13.700346199875586,58.26521004438398,6479.896796083399,1
148.0,1800.0,164.2710808036383,16.310055861597927,67.15312160253524,7872.173455152965,1
148.0,1800.0,170.55414914063874,11.167595005396288,47.40220702886586,5256.814478146101,1
148.0,1800.0,170.2050365423085,7.459961061046817,33.57656682729723,3490.5951029104326,1
148.0,1800.0,169.01593004571043,12.863934437229517,59.25275577306746,6826.347040643892,1
148.0,1800.0,171.91298894124336,11.817173255581958,51.35238994359969,6682.121238017487,1
148.0,1800.0,162.9701042220113,11.176736417384113,42.46447838544847,6609.811934683213,1
148.0,1800.0,158.96205581676912,11.17753677968568,52.33993567228316,4639.290774774538,1
148.0,1800.0,157.66397285922432,10.994029634921402,47.40220702886583,6683.53976971139,1
148.0,1800.0,164.299048054195,11.286516218521157,46.41466130018236,7403.221566511548,1
148.0,1800.0,161.87454552624843,11.339816126591927,44.439569842815416,6031.794042583657,1
148.0,1800.0,155.4371731338324,14.75262084655294,66.16557587385175,6758.483941156982,1
148.0,1800.0,162.87269947977038,10.485475330099362,45.42711557149889,5895.1362961913765,1
148.0,1800.0,171.0315269321436,11.667258810405759,40.48938692808156,7607.6431293687865,1
148.0,1800.0,164.4003103616298,11.855796532382698,44.439569842815416,6330.6511297421075,1
148.0,1800.0,166.65314919642407,13.19706552513844,53.32748140096666,6456.393180769814,1
148.0,1800.0,165.78325991821475,12.083676396590516,55.302572858333605,6714.038360825013,1
148.0,1800.0,165.43125424897298,13.097751327482225,49.377298486232775,8141.7808410845155,1
148.0,1800.0,163.7078706123866,12.664500737421797,51.352389943599746,6922.9739266988945,1
148.0,1800.0,157.92050416360144,14.388661797486561,58.26521004438399,8126.201757923649,1
148.0,1800.0,171.23597991178977,13.568037440006764,56.290118587017076,6706.826343584481,1
148.0,1800.0,169.5685317061143,14.743776565742694,58.26521004438402,8896.200012063888,1
148.0,1800.0,168.86162629630417,11.028852912507832,49.377298486232775,5690.376704595046,1
148.0,1800.0,166.34936298029496,14.944740459547088,66.16557587385182,6874.1670794979955,1
148.0,1800.0,165.0040245578275,10.998822637722418,47.40220702886583,5882.973306225362,1
148.0,1800.0,166.8730327899335,14.302230910537235,54.31502712965016,9167.618941241019,1
148.0,1800.0,159.60241860655373,15.48869079293527,70.11575878858565,6792.571375650298,1
148.0,1800.0,162.16000810468103,15.176420995309664,64.19048441648488,7134.9944935454105,1
148.0,1800.0,174.41464377348308,11.756552166156515,46.41466130018236,7199.857308712075,1
148.0,1800.0,163.53138569539877,14.559797138041597,51.35238994359972,9817.156178284213,1
148.0,1800.0,161.08180836401883,13.51871886373207,56.29011858701705,5850.378221867129,1
148.0,1800.0,169.5463506326894,11.651032197468103,46.41466130018236,5179.673933181218,1
148.0,1800.0,177.61838216790926,11.981912519857156,48.389752757549275,7302.265316810714,1
148.0,1800.0,168.5732705174945,15.749281963787869,59.25275577306752,10585.038550421006,1
148.0,1800.0,161.65755547443405,15.376964836763939,62.21539295911788,5891.351174015811,1
148.0,1800.0,167.92133579715153,11.632665360837173,47.40220702886583,5938.22381865978,1
148.0,1800.0,168.73239644407295,14.191365007874118,52.33993567228319,9445.790764074418,1
148.0,1800.0,168.0090961968177,18.116107263214314,63.20293868780138,12720.042115846269,1
148.0,1800.0,164.89118969604604,15.771747782549996,66.1655758738518,6688.751705797406,1
148.0,1800.0,175.48512833667917,11.483599073401663,46.41466130018236,5382.685945670241,1
148.0,1800.0,171.1250740032643,14.682362963701763,58.26521004438405,8691.55457115619,1
148.0,1800.0,169.03136056541695,19.810607297276707,69.12821305990221,13663.548035634123,1
148.0,1800.0,164.08205830838995,15.796691593679936,70.11575878858565,8458.136436940966,1
148.0,1800.0,165.75239923188929,10.91754520918725,44.439569842815445,5654.158703980015,1
148.0,1800.0,162.5544481091667,14.264364794418146,55.302572858333605,8489.113564595018,1
148.0,1800.0,154.88553713290023,19.331783818237053,76.04103316068648,12279.257679481838,1
148.0,1800.0,152.27876301651125,18.47357691981112,80.97876180410385,9773.219734857075,1
148.0,1800.0,163.64614903965267,11.276993629497767,48.3897527575493,5508.899969004123,1
148.0,1800.0,161.71252678768943,15.8173374024693,62.21539295911791,9841.330734081666,1
148.0,1800.0,157.22903017975625,21.161267071758616,79.99121607542037,13457.889324057673,1
148.0,1800.0,164.19007099299924,16.31534820283333,71.10330451726915,9351.26107609397,1
148.0,1800.0,168.5973806265625,10.988791844888066,42.46447838544847,6507.31839997566,1
148.0,1800.0,164.24697038856104,14.83389899759143,59.25275577306749,9166.749828374313,1
148.0,1800.0,157.49423980237916,22.544744787888067,93.81685627698896,13411.213372855373,1
148.0,1800.0,170.64094483416994,16.012776157207217,63.20293868780135,9418.524304190232,1
148.0,1800.0,165.6839269406628,10.852717601367155,41.476932656765,6061.454886424751,1
148.0,1800.0,159.3005614260677,16.022715111945168,69.12821305990221,10042.19041086137,1
148.0,1800.0,160.54656681213527,20.92673729282995,83.94139899015423,12879.215604487856,1
148.0,1800.0,169.045826967468,16.30736139217253,62.21539295911791,9968.233302199984,1
148.0,1800.0,174.3307408919325,11.971837702992579,47.40220702886583,6222.592092390589,1
148.0,1800.0,174.45996996737085,15.448480838407495,60.24030150175096,9547.589012260198,1
148.0,1800.0,168.19233224423368,18.803596120045228,71.10330451726915,12396.719404533025,1
148.0,1800.0,174.8553745014476,15.94519100254371,66.1655758738518,10243.030457783725,1
148.0,1800.0,171.86187575812218,13.580361994099961,53.32748140096666,7432.655936075004,1
148.0,1800.0,169.4074768262799,17.796585436017725,80.97876180410383,10101.272129797908,1
148.0,1800.0,164.1283494202653,23.52412511549207,100.72967637777329,13541.546786994386,1
148.0,1800.0,177.08699620392872,17.403370577602185,66.1655758738518,11315.711813941729,1
148.0,1800.0,168.60798869839635,14.166420674010418,55.302572858333605,7914.490074896605,1
148.0,1800.0,165.62992081609553,18.74194142890269,77.02857888936995,10529.372788878965,1
148.0,1800.0,175.76576778460293,19.248858512468686,78.01612461805345,11849.37974799378,1
148.0,1800.0,174.7454321809462,16.93377115107488,61.227847230434435,11291.713398081614,1
148.0,1800.0,171.62366859753382,14.286778257977947,55.30257285833363,7563.928732563623,1
148.0,1800.0,161.89769180013099,19.170250519176218,77.02857888936995,11630.117279324293,1
148.0,1800.0,171.2456233716453,19.66889251090301,72.09085024595262,12576.797444619668,1
148.0,1800.0,174.8457298175548,17.59390486275642,62.21539295911791,11678.107639162847,1
148.0,1800.0,174.2912006162456,13.27058902806764,52.33993567228319,6235.910252342552,1
148.0,1800.0,169.59842839248012,19.73924145747819,86.90403617620467,9363.583849665816,1
148.0,1800.0,174.84380082899003,20.508514368815394,72.09085024595262,14188.640473526168,1
148.0,1800.0,174.1889730024268,19.48301920340179,69.12821305990221,12571.967126792399,1
148.0,1800.0,169.78359314599072,11.847827461020538,49.3772984862328,5333.153630240875,1
148.0,1800.0,168.02163319836836,17.12736517803648,73.0783959746361,10284.278211236446,1
148.0,1800.0,173.9305137569783,20.779321270158086,74.06594170331957,13649.292382983422,1
148.0,1800.0,170.71906098541803,21.1926643460288,76.04103316068651,13563.377905799596,1
148.0,1800.0,165.27502121676224,11.984128394958077,50.364844214916275,5449.904027144192,1
148.0,1800.0,159.99685801079033,22.304589730260783,83.94139899015425,13319.721755700028,1
148.0,1800.0,169.20302383486413,21.92515977591588,77.02857888936998,15076.53506503479,1
148.0,1800.0,162.44547128336274,22.827250463820835,83.94139899015423,14646.919991402752,1
148.0,1800.0,163.81009689624187,14.211662550842338,54.31502712965016,5895.527149261662,1
148.0,1800.0,166.98586734570563,19.426739465325372,75.05348743200301,12010.508436670978,1
148.0,1800.0,169.61868018310054,24.463042429400183,88.87912763357164,17086.687718325193,1
148.0,1800.0,164.05216206926852,21.476451824452617,83.94139899015423,13750.109067852964,1
148.0,1800.0,163.45905520342058,14.154525725484259,65.17803014516832,5826.837483218844,1
148.0,1800.0,174.65092147472313,18.87179577093425,70.11575878858565,12027.945229327412,1
148.0,1800.0,174.03563337067607,23.402710300932018,83.94139899015428,16034.528015686114,1
148.0,1800.0,170.93508668418508,21.137452869021978,79.9912160754204,13634.627743125699,1
148.0,1800.0,164.4591383573599,13.251162887056982,62.21539295911791,4953.889709474746,1
148.0,1800.0,167.09677368970586,19.115194294402276,75.05348743200304,12149.636556672725,1
148.0,1800.0,177.98002991996472,31.653232423330245,120.48059095144266,21868.65010522166,1
148.0,1800.0,173.49171158210373,25.017405201576636,96.77949346303942,16321.540737016509,1
148.0,1800.0,164.8275400174665,18.089635373595417,77.02857888936998,9288.524518275832,1
148.0,1800.0,176.96355330562216,18.02797730940654,81.96630753278737,10270.760871665861,1
148.0,1800.0,170.69591518231903,32.56851806619523,114.5553165793419,22729.714867975003,1
148.0,1800.0,170.3304075464606,25.56487935552865,96.77949346303939,16553.635935986316,1
148.0,1800.0,160.3922624389408,13.120423790679112,59.25275577306745,5765.120330809465,1
148.0,1800.0,165.3058818913181,16.70591081976987,76.04103316068648,9992.472507730354,1
148.0,1800.0,162.65185302795146,32.20883392320264,105.66740502119066,22869.64652736425,1
148.0,1800.0,159.35071083285146,23.98295210674738,86.90403617620463,15464.087935650181,1
148.0,1800.0,165.92888493743956,14.963407770287676,77.02857888936995,6477.118197100257,1
148.0,1800.0,173.7588511819369,17.14597927638177,69.12821305990221,10746.656930681096,1
148.0,1800.0,170.45481517444134,32.72939321015132,112.58022512197496,22901.186429379428,1
148.0,1800.0,164.6028345763334,25.385413351436682,108.63004220724105,13926.737116014265,1
148.0,1800.0,178.5895330709172,13.286268911759965,63.20293868780135,5583.330915491915,1
148.0,1800.0,177.34834983848265,16.656794802766182,74.06594170331957,10083.124347334855,1
148.0,1800.0,170.26289939642885,33.797954263328286,119.49304522275924,23826.756919277374,1
148.0,1800.0,162.1947268976015,22.953010485815195,109.61758793592452,11705.349493798974,1
148.0,1800.0,172.82145528374238,9.91898964416496,42.46447838544847,4126.083351081642,1
148.0,1800.0,178.39568808071778,22.167513562090846,105.66740502119063,13125.898465322218,1
148.0,1800.0,171.1723287620116,40.18590307819267,145.16923416852953,28463.024266456734,1
148.0,1800.0,172.79734372701495,20.850218025518313,84.92894471883778,11504.500752539829,1
148.0,1800.0,181.56278049440584,10.04673318803921,46.41466130018233,3980.650641427782,1
148.0,1800.0,174.10217808568848,19.917760035015377,101.71722210645673,11541.673162457439,1
148.0,1800.0,162.72900502623526,41.044323448231445,127.39341105222704,29396.74014879947,1
148.0,1800.0,156.67835776684805,25.98607023596492,114.55531657934189,16500.021330272797,1
148.0,1800.0,163.49763132614316,9.749711939772771,48.3897527575493,3951.8189373858772,1
148.0,1800.0,161.06348598566836,21.504698726128673,97.76703919172284,12985.170862207635,1
148.0,1800.0,157.30328948375535,35.1386016878127,118.5054994940758,24989.80372543838,1
148.0,1800.0,159.65160342489838,22.145176713810617,95.79194773435593,13177.244089228278,1
148.0,1800.0,169.95911489865975,7.18826884432715,34.5641125559807,3579.5890819342308,1
148.0,1800.0,163.69726301133633,19.023793036105623,80.97876180410384,12284.665813110376,1
148.0,1800.0,156.67064296600876,35.10066709609647,129.36850250959395,23747.937621603032,1
148.0,1800.0,167.77956941415323,21.71565011101213,96.77949346303939,12805.473969783588,1
148.0,1800.0,174.66731871316438,6.837585253869919,32.589021098613756,3694.4886861768523,1
148.0,1800.0,163.85349539621967,20.507610638200234,101.71722210645677,13368.358226510563,1
148.0,1800.0,163.99333377929872,34.46839316137725,128.38095678091048,23887.94946555869,1
148.0,1800.0,168.84137377596926,24.63576154754093,108.63004220724108,15364.988785893047,1
148.0,1800.0,172.8870346452924,7.844861374738874,33.576566827297256,4115.328895889142,1
148.0,1800.0,167.1681391106918,19.690601712436145,88.87912763357164,12749.650161868709,1
148.0,1800.0,154.74184245574287,33.43020692280866,123.44322813749312,23567.109538554312,1
148.0,1800.0,137.80311536480443,22.772687725591894,106.6549507498741,13477.355231083293,1
148.0,1800.0,108.44484536219392,10.788918299909916,46.41464924812318,5142.411711300265,1
148.0,1800.0,72.26151435792562,21.318284652874947,88.87912462055684,10053.128467068263,1
148.0,1800.0,38.52197203040705,23.99643028023028,91.84176331311464,16178.967681539829,1
148.0,1800.0,36.274919506623704,16.35802929207154,69.12820552736521,10773.124282935298,1
148.0,1800.0,37.28271846328862,4.924117775762483,20.73846030235291,2326.1665189570685,1
148.0,1800.0,35.781146489277305,18.43952923755488,73.0783884420991,11322.059286148136,1
148.0,1800.0,31.437487808351584,22.74609546042098,77.02857135683298,16096.304375467887,1
148.0,1800.0,34.2429283153193,16.24790397757528,73.0783884420991,10421.037425035358,1
148.0,1800.0,34.900650149947616,3.309553574596108,17.77582612931728,1594.8223834190496,1
148.0,1800.0,31.53296384596906,14.602924628830177,57.27765678316355,7694.639629818011,1
148.0,1800.0,33.91117426162528,22.88160040090314,76.04102562814951,11618.255146830152,1
148.0,1800.0,36.77737252968072,8.463777689351993,44.439560803771016,5289.387489978449,1
148.0,1800.0,34.30561527535319,2.9945715626498974,15.800731658935543,1155.855847424384,1
148.0,1800.0,33.371111553581436,1.5065248083405398,8.887911558151245,493.97791032120745,1
148.0,1800.0,34.186029586210495,3.298875722638615,16.78828040063381,1754.5680568601194,1
148.0,1800.0,31.913902793038872,3.686155148873012,18.763371858000752,1999.427635445058,1
148.0,1800.0,27.3146776139125,5.336500346886635,20.738463315367696,2414.1281800674756,1
148.0,1800.0,30.1963061044924,3.8853154152510814,14.813188943266859,2231.985251887546,1
148.0,1800.0,12.042435813331032,22.685111283115994,56.29011218436062,15408.219111779938,1
148.0,1800.0,-9.638245655376886,3.1341096442580194,11.850549874082205,1833.226071886537,1
148.0,1800.0,-6.933103017834949,0.9031477164711011,3.950182914733885,265.82327727436734,0
148.0,1800.0,-6.829912204388531,0.8817275706450522,3.950182914733885,265.1074887597999,0
148.0,1800.0,-6.7836209983564935,0.8908948591077054,3.950182914733885,285.0484086646896,0
148.0,1800.0,-6.7923005994875005,0.9074543980528058,4.937728643417357,250.13006007168835,0
148.0,1800.0,-6.74697379358113,0.9034035871997359,3.950182914733885,284.1056809630913,0
148.0,1800.0,-6.7006825875490925,0.8782799939641402,4.937728643417357,240.8735396785682,0
148.0,1800.0,-6.710326588805767,0.8583984611627751,3.950182914733885,262.68924710893896,0
148.0,1800.0,-6.6601777822710595,0.8863398566990871,4.937728643417357,264.23317672671595,0
148.0,1800.0,-6.657284581894057,0.9215260795217053,4.937728643417357,275.195038281352,0
148.0,1800.0,-6.645711780386048,0.878669077346759,4.937728643417357,278.3542906139367,0
148.0,1800.0,-6.663070982648062,0.9050487984774014,4.937728643417357,278.903570993213,0
148.0,1800.0,-6.680430184910076,0.9354616594000372,4.937728643417357,313.00548266073713,0
148.0,1800.0,-6.685252185538413,0.9144059356145329,5.925274372100828,267.0006977410408,0
148.0,1800.0,-6.639925379632043,0.907142769051889,4.937728643417357,280.6363256596658,0
148.0,1800.0,-6.678501384658741,0.8809017839906383,4.937728643417357,259.2327414401853,0
148.0,1800.0,-1.4909929431836662,3.1454844008954854,15.800733918696643,1378.7585292727729,1
148.0,1800.0,-0.3616805468249389,0.9778118842361964,4.937730149924757,452.12759767495197,0
148.0,1800.0,-0.183266527990056,0.8102775145531333,3.9501844212412855,285.9296579021645,0
148.0,1800.0,-0.3992921620243599,0.8594033665843303,4.937730149924757,349.20133519560386,0
148.0,1800.0,-0.36650256069406384,0.8657541957678125,4.937730149924757,392.27960943202265,0
148.0,1800.0,-0.36264496019139403,0.7998453526984026,4.937730149924757,265.36827515091767,0
148.0,1800.0,-0.28067094950966054,0.7963954154302347,3.9501844212412855,299.53935164198253,0
148.0,1800.0,-0.2546321475878379,0.7048227779576767,2.962637186050415,230.43239463152355,0
148.0,1800.0,-0.22859334272361806,0.7418431358496637,3.9501844212412855,237.60246057179313,0
148.0,1800.0,-0.2382373439802926,0.7359270363107998,3.9501844212412855,230.7792429737922,0
148.0,1800.0,-0.23341534335195532,0.6930139361268325,3.9501844212412855,232.05271974911938,0
148.0,1800.0,-0.20448334105313037,0.687951975374198,2.962637186050415,219.35549436039153,0
148.0,1800.0,-0.19483932655566819,0.8951940300265087,4.937730149924757,270.3688124964066,0
148.0,1800.0,-0.15433449332486116,0.9754087082288061,4.937730149924757,290.92381327794936,0
148.0,1800.0,-0.18037330995867007,0.981165702653836,4.937730149924757,281.04514421983424,0
148.0,1800.0,-0.16687169937213397,0.9601469945554472,4.937730149924757,306.35298190736637,0
148.0,1800.0,-0.24981011606432943,1.0082512340408494,4.937730149924757,327.01500337601374,1
148.0,1800.0,-0.25077452060359273,0.9736755509610738,4.937730149924757,288.5990208183206,0
148.0,1800.0,-0.2864573208396926,0.9836007443796002,4.937730149924757,297.2848883652992,0
148.0,1800.0,-0.3240689375103123,0.9598451654604057,4.937730149924757,291.94533116229456,0
148.0,1800.0,-0.25848970983934333,0.9893524212976897,4.937730149924757,285.3265811978389,0
148.0,1800.0,-0.2922437274784918,0.9969747844075356,4.937730149924757,275.0374984852653,0
148.0,1800.0,-0.2893504962063182,1.08661162301579,4.937730149924757,402.9991046798974,1
148.0,1800.0,-0.2575253111848745,1.040021898947339,4.937730149924757,376.29541465569645,1
148.0,1800.0,-0.28935052268789363,0.9328696588471107,4.937730149924757,271.47112156668004,0
148.0,1800.0,-0.25752534060884713,0.8835668683898633,4.937730149924757,289.47965675024307,0
148.0,1800.0,-0.30478094529535366,0.9128749179762957,4.937730149924757,295.0949881533825,0
148.0,1800.0,-0.230522115022179,0.9729832597656732,4.937730149924757,286.37621230399594,0
148.0,1800.0,-0.1996612918752383,1.023634871518803,5.925275878608229,326.36839548507794,1
148.0,1800.0,-0.2208780975823195,1.0146805830368852,4.937730149924757,323.08023320264743,1
148.0,1800.0,-0.2131629112889662,0.9582387385895017,4.937730149924757,266.0817283470448,0
148.0,1800.0,-0.2536677401061773,0.9225106195716458,4.937730149924757,296.5194022000345,0
148.0,1800.0,-0.20930530343030324,1.0344661226904415,5.925275878608229,332.33830902930055,1
148.0,1800.0,-0.23630850106419737,1.0237765906519982,4.937730149924757,323.467965877264,1
148.0,1800.0,-0.2507745191323941,0.9549100979629078,4.937730149924757,269.6109492483052,0
148.0,1800.0,-0.24209492682857883,0.9405898302162213,4.937730149924757,303.314861628661,0
148.0,1800.0,-0.23727293502743332,0.9281819165375427,4.937730149924757,302.46971767808816,0
148.0,1800.0,-0.22280691401683939,1.011960061843947,4.937730149924757,308.3950182500287,1
148.0,1800.0,-0.19773248721030748,1.0188298640944715,4.937730149924757,329.9030872417626,1
148.0,1800.0,-0.16590727129369248,1.0944714949222216,4.937730149924757,389.6457559195798,1
148.0,1800.0,-0.15915649836679435,0.9730559205377597,4.937730149924757,252.35303312552193,0
148.0,1800.0,-0.20448330574436321,0.9395772754522043,4.937730149924757,245.34693740056358,0
148.0,1800.0,-0.20930531519989226,0.949999787327188,4.937730149924757,306.4098472211352,0
148.0,1800.0,-0.14854809698445237,0.9853716389494606,4.937730149924757,309.1483273171837,0
148.0,1800.0,-0.15529889639292588,0.9939027374845231,4.937730149924757,283.4719193858034,0
148.0,1800.0,-0.1311889050208286,0.9544970321246665,4.937730149924757,304.8416080859812,0
148.0,1800.0,-0.14469049059698802,0.965339099292353,5.925275878608229,299.5062350221095,0
148.0,1800.0,-0.09839928015135438,1.0055379001571103,4.937730149924757,298.6330934561437,1
148.0,1800.0,-0.11479408228770108,0.9978178099470137,5.925275878608229,304.8886849486366,0
148.0,1800.0,-0.07236047234473725,0.9814235546095225,4.937730149924757,308.95598277259097,0
148.0,1800.0,-0.029926884469752925,0.9286442962019744,5.925275878608229,284.0935844531089,0
148.0,1800.0,-0.0231760762340876,0.9481775835339945,4.937730149924757,302.8879186483525,0
148.0,1800.0,-0.0067812520297614275,1.0099877122961098,5.925275878608229,337.44478934636606,1
148.0,1800.0,-0.034748861558912075,1.0216454007502507,5.925275878608229,332.5576728106436,1
148.0,1800.0,-0.016425266527223634,0.9692366343459232,4.937730149924757,333.9488489323262,0
148.0,1800.0,-0.015460864930357546,0.9471097865111419,4.937730149924757,321.4345192205521,0
148.0,1800.0,0.02697275825339395,0.979283781600984,4.937730149924757,330.5585391090648,0
148.0,1800.0,0.014435536022936214,0.9414794059362847,5.925275878608229,322.8227819295524,0
148.0,1800.0,0.010577928164273243,0.9335150088298784,4.937730149924757,332.95827555350354,0
148.0,1800.0,0.009613526567407165,0.9194189343722172,3.9501844212412855,333.765465462821,0
148.0,1800.0,0.016364337745469755,0.9873155428392125,4.937730149924757,325.73929791742586,0
148.0,1800.0,0.025043953588463147,1.0226772415345533,4.937730149924757,348.28514841891064,1
148.0,1800.0,0.02118636632658103,1.0088032661495265,4.937730149924757,337.55095204908446,1
148.0,1800.0,0.015399961158980412,0.9866338104976483,4.937730149924757,347.2705469105823,0
148.0,1800.0,0.051082734913504894,0.9034855327865621,4.937730149924757,325.24701595241703,0
148.0,1800.0,-0.005816872500874823,0.9574449637424796,4.937730149924757,348.92401116954335,0
148.0,1800.0,-0.006781256443357319,0.9744733726530503,5.925275878608229,349.5547385618974,0
148.0,1800.0,-0.013532083804604862,0.9012246437505059,4.937730149924757,335.10445245022146,0
148.0,1800.0,-0.0029236794798656223,0.9065356907535224,4.937730149924757,330.45908928268466,0
148.0,1800.0,0.035652331431627014,0.9025791826935944,4.937730149924757,329.1629182894112,0
148.0,1800.0,0.006720329132802066,0.9578310206793755,5.925275878608229,362.396244583887,0
148.0,1800.0,0.04433196934259988,1.0653249251038137,5.925275878608229,337.57859573825294,1
148.0,1800.0,0.03179478830570387,1.0716596545786772,5.925275878608229,372.58392570095646,1
148.0,1800.0,0.022150775279440277,1.0392168341150643,5.925275878608229,370.51924927150503,1
148.0,1800.0,-0.023176060050902645,1.0198011605140997,4.937730149924757,338.17449429025,1
148.0,1800.0,-0.021247270097958165,0.971485691123025,4.937730149924757,319.28845673741677,0
148.0,1800.0,-0.01449647068948463,0.9458396797318382,5.925275878608229,348.48055184562077,0
148.0,1800.0,-0.025104858831038915,0.9656011558315825,4.937730149924757,328.7145689885773,0
148.0,1800.0,-0.04149967715057057,0.9468185574942497,4.937730149924757,312.93771172838535,0
148.0,1800.0,-0.033784480558826845,0.9234820778114212,4.937730149924757,311.4335007318169,0
148.0,1800.0,-0.0019592705270063716,0.9603315208853646,5.925275878608229,299.25738995845916,0
148.0,1800.0,-0.025104873543025243,0.9426428938805507,5.925275878608229,297.69298047559255,0
148.0,1800.0,-0.05307248160097726,0.9272571509339635,4.937730149924757,314.74528844118043,0
148.0,1800.0,-0.019318463961828736,0.9846181702132468,4.937730149924757,304.326417896404,0
148.0,2000.0,0.39730245211685344,0.9334757815762377,5.925275878608229,362.5967369028685,0
148.0,2000.0,0.412732840886745,0.8949302646060977,4.937730149924757,324.051364893037,0
148.0,2000.0,0.4030888631692486,0.9272357340070598,4.937730149924757,341.5229222884156,0
148.0,2000.0,0.4291276827454547,0.9665962429121336,6.912821607291701,274.91768590499373,0
148.0,2000.0,0.40983965375053033,0.912927586611501,3.9501844212412855,332.52220380763055,0
148.0,2000.0,0.3876584523313775,0.9188200215753665,4.937730149924757,339.57523762973386,0
148.0,2000.0,0.4001956407242667,0.904411647419346,5.925275878608229,337.1976028771003,0
148.0,2000.0,0.37897881883400053,0.8978390814056973,4.937730149924757,318.283852418263,0
148.0,2000.0,0.3606552399854971,0.9356393331686632,4.937730149924757,285.0378532693289,0
148.0,2000.0,0.4445580656305518,0.917549294875037,4.937730149924757,310.7723587340909,0
148.0,2000.0,0.37994322925805846,0.8767348620134753,4.937730149924757,331.4150410115323,0
148.0,2000.0,0.42719887955172253,0.934964673366594,4.937730149924757,339.61140135486795,0
148.0,2000.0,0.38476523282879294,0.9052503947981547,5.925275878608229,301.6964082317254,0
148.0,2000.0,0.37705004065064507,0.937606965862071,4.937730149924757,291.71316190455343,0
148.0,2000.0,0.40983964050974264,0.903489749793791,4.937730149924757,343.8793685985911,0
148.0,2000.0,0.41273284088674494,0.9034037906779044,5.925275878608229,318.1025829104915,0
148.0,2000.0,0.4252700572324082,0.905381930582941,5.925275878608229,336.06344136372627,0
148.0,2000.0,0.4108040641745882,0.8974687479822537,4.937730149924757,346.908424464317,0
148.0,2000.0,0.4455224731122124,0.9167933215917409,4.937730149924757,338.596356606385,0
148.0,2000.0,0.4378072691644755,0.9691086526699664,7.900367335975172,334.9649078631165,0
148.0,2000.0,0.41659047816938055,0.9996994918208277,5.925275878608229,375.31235469100613,0
148.0,2000.0,0.4165904458030107,0.8983408760592675,4.937730149924757,316.7937149730068,0
148.0,2000.0,0.389587226101137,0.9132662226898064,5.925275878608229,329.48449449922435,0
148.0,2000.0,0.41080404799140324,0.9338722406935879,4.937730149924757,339.4455442997882,0
148.0,2000.0,0.41273284677153954,0.8906632824919497,3.9501844212412855,321.5346249066105,0
148.0,2000.0,0.3838008312319268,0.8964400686869373,3.9501844212412855,307.9286946191232,0
148.0,2000.0,0.3818720398077837,0.8839548739836578,4.937730149924757,304.7902906547424,0
148.0,2000.0,0.36161962687037685,0.895440915356937,4.937730149924757,322.5395750341793,0
148.0,2000.0,0.4011600482059273,0.9057973475783145,4.937730149924757,315.2738435265936,0
148.0,2000.0,0.40405325005412834,0.9275581310136899,3.9501844212412855,324.6177151266244,0
148.0,2000.0,0.4117684451746734,0.9051887558867645,3.9501844212412855,322.04603402166686,0
148.0,2000.0,0.3895872466979179,0.9560627445306248,4.937730149924757,378.37958738210494,0
148.0,2000.0,0.4407004695414778,0.9017422121939839,3.9501844212412855,289.21430912800605,0
148.0,2000.0,0.4522732784054804,0.9300735645213447,4.937730149924757,327.1776040885141,0
148.0,2000.0,0.4040532441693338,0.9067902210847988,4.937730149924757,318.85283719567826,0
148.0,2000.0,0.43105645945761156,0.9176425354571238,4.937730149924757,300.5264645977016,0
148.0,2000.0,0.37126363548304453,0.915962552146984,4.937730149924757,321.57602326339713,0
148.0,2000.0,0.2902539969742045,0.8716722420239402,3.9501844212412855,312.39095661062527,0
148.0,2000.0,0.24396279682696123,0.9010033475759263,4.937730149924757,316.4944309038022,0
148.0,2000.0,0.2285323889314875,0.8970472946374252,3.9501844212412855,350.9979969668773,0
148.0,2000.0,0.20442237107781486,0.9038318984214497,5.925275878608229,315.9124092862887,0
148.0,2000.0,0.18513437739165758,0.9148209798560609,4.937730149924757,328.6283618685337,0
148.0,2000.0,0.20442238578980115,0.9111781414275019,5.925275878608229,325.7797596411068,0
148.0,2000.0,0.23335437926143432,0.9195322698610222,5.925275878608229,331.6475421984919,0
148.0,2000.0,0.2169595800674849,0.9044856240710918,5.925275878608229,308.0309997289636,0
148.0,2000.0,0.2092443849469398,0.9536348691462454,5.925275878608229,283.89604804764514,0
148.0,2000.0,0.24299839964369105,0.9726970212213719,5.925275878608229,348.9364716476043,0
148.0,2000.0,0.23528319863835145,0.9111781563261421,4.937730149924757,334.7776568185042,0
148.0,2000.0,0.23624758846562846,0.9001192827652179,4.937730149924757,326.51781711945983,0
148.0,2000.0,0.22178157481102762,0.8986782456219802,4.937730149924757,311.28957288417763,0
148.0,2000.0,0.2555355880365803,0.8802978041020334,3.9501844212412855,296.7010476596621,0
